date,temperature,humidity,wind_speed,atmospheric_pressure,rainfall
2018-10-07,3.900904713879775,86.10489884497267,5.729544753101325,1016.4090519200206,0.0
2018-10-08,5.422050681194239,88.20070111622422,1.5582645273182327,1006.7979229677953,0.0
2018-10-09,7.096958434545498,74.83400728103202,0.551706294349889,1009.5762368160861,13.35516498099132
2018-10-10,9.902090647907219,68.44292970335178,10.953506815537883,1011.8409264183138,0.0
2018-10-11,1.4684636089938095,75.63572017575952,4.838735160903892,1000.9770024524092,37.021600580337
2018-10-12,11.62326504664628,72.9660910977882,1.405264317477304,999.7457253984186,0.0
2018-10-13,-0.5854712513671947,82.59445933342495,3.0598345804415485,1008.4440165548915,8.34643381879806
2018-10-14,4.866422696190204,75.4335355830872,7.313882410127711,1017.4301661315391,0.0
2018-10-15,7.142058956892541,69.63162541617606,3.6985466461834537,1008.0249008805605,0.0
2018-10-16,6.279739445984344,76.95521576801745,3.929263843024381,1005.0995584192743,6.29435475834709
2018-10-17,3.6326312845367603,83.90857106173604,6.4944659544075956,1006.7325147740986,0.0
2018-10-18,4.944619661455997,86.29900196366532,5.1406442101259815,1009.6072606148375,0.0
2018-10-19,4.162510546173821,77.62685819281175,5.994982126234292,1010.4191282974392,0.0
2018-10-20,3.950194924145712,78.93088097595052,6.451889483822097,1030.5741716176524,0.0
2018-10-21,8.34809751886728,71.74274526601442,2.4874048192847638,1021.6869650278985,12.181344008467573
2018-10-22,6.955541936718347,79.87960728129895,2.662996722979259,1021.4481928982539,0.39506553023081104
2018-10-23,3.8951479489446768,75.48596736221222,2.269597550724134,1022.598642914187,0.0
2018-10-24,8.76620817246265,83.44867678520575,2.770615101233861,1005.2594330453276,0.0
2018-10-25,7.086961798194011,65.7521948057913,3.8267633851942726,1003.4710830801021,0.0
2018-10-26,8.705398261853679,76.02918383708273,4.0174863964711705,1004.3950376677276,0.0
2018-10-27,8.261510972183213,81.62580103300569,9.474357656944333,1023.9260490667027,0.0
2018-10-28,3.99548451439143,83.67383697050603,4.98302614364295,1008.8724656889401,0.0
2018-10-29,4.915771582049163,100.0,3.8780199622591818,1003.2391505420857,0.0
2018-10-30,8.956007039616331,81.52919526881182,1.9093319427009994,1009.8020303982415,6.869101734620697
2018-10-31,8.666980045952807,70.90067719309695,3.3732798931958734,1011.341155746283,0.0
2018-11-01,6.8988029712453685,79.40712394341566,11.450962410886566,1015.3973061895565,10.472814525077478
2018-11-02,7.442986706174573,65.57993863794619,11.342894594179837,,0.0
2018-11-03,11.057316026161493,76.61508078731286,3.3445750570994894,1006.624555489012,2.944012447965003
2018-11-04,5.586704483693463,74.4248584054085,1.0405426550874515,1018.7352511401097,0.0
